timestamp,open,high,low,close,volume,adjclose,date,Year,GDP_USD,daily_return,MA7_adjclose,MA30_adjclose,volatility30,GDP_growth_YoY,adjclose_lag1,month,day_of_week
1633095000,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600,139.8091583251953,2021-10-01 13:30:00,2021,23681171000000.0,0.008127264427225667,141.1336713518415,145.51160888671876,0.013218331567061016,0.1089751127476426,138.6820526123047,10,4
1633354200,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000,136.36904907226562,2021-10-04 13:30:00,2021,23681171000000.0,-0.024605750396751613,140.05697631835938,145.21594950358073,0.013733981308781793,0.1089751127476426,139.8091583251953,10,0
1633440600,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100,138.29981994628906,2021-10-05 13:30:00,2021,23681171000000.0,0.014158424416381044,139.2435041155134,144.93499196370442,0.013871890421342955,0.1089751127476426,136.36904907226562,10,1
1633527000,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100,139.17208862304688,2021-10-06 13:30:00,2021,23681171000000.0,0.006307084688154774,138.77166312081474,144.68605092366536,0.01395090911836341,0.1089751127476426,138.29981994628906,10,2
1633613400,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700,140.4364013671875,2021-10-07 13:30:00,2021,23681171000000.0,0.0090845280591072,138.96488080705916,144.52041727701823,0.01402368358362957,0.1089751127476426,139.17208862304688,10,3
1633699800,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200,140.05416870117188,2021-10-08 13:30:00,2021,23681171000000.0,-0.0027217492209603567,138.97467694963728,144.36883036295572,0.014002228905370888,0.1089751127476426,140.4364013671875,10,4
1633959000,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200,139.96600341796875,2021-10-11 13:30:00,2021,23681171000000.0,-0.0006295084539128526,139.15809849330358,144.17967580159504,0.013917747507516903,0.1089751127476426,140.05416870117188,10,0
1634045400,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900,138.69186401367188,2021-10-12 13:30:00,2021,23681171000000.0,-0.009103206301404598,138.9984850202288,143.80038350423177,0.01262972933995229,0.1089751127476426,139.96600341796875,10,1
1634131800,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700,138.1038055419922,2021-10-13 13:30:00,2021,23681171000000.0,-0.004240035822301147,139.24630737304688,143.44363301595052,0.012585607497755842,0.1089751127476426,138.69186401367188,10,2
1634218200,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100,140.8970489501953,2021-10-14 13:30:00,2021,23681171000000.0,0.020225680221055198,139.61734008789062,143.15777537027995,0.013196277920519106,0.1089751127476426,138.1038055419922,10,3
1634304600,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300,141.95555114746094,2021-10-15 13:30:00,2021,23681171000000.0,0.007512593096536735,140.01497759137834,142.86995747884114,0.013197198833284497,0.1089751127476426,140.8970489501953,10,4
1634563800,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200,143.6315155029297,2021-10-18 13:30:00,2021,23681171000000.0,0.011806261480593827,140.47142246791296,142.61677042643228,0.013389270698807713,0.1089751127476426,141.95555114746094,10,0
1634650200,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900,145.7974395751953,2021-10-19 13:30:00,2021,23681171000000.0,0.015079727208068494,141.29188973563058,142.35770009358723,0.013371405031272163,0.1089751127476426,143.6315155029297,10,1
1634736600,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800,146.28753662109375,2021-10-20 13:30:00,2021,23681171000000.0,0.003361492817201883,142.19496590750558,142.1665837605794,0.01330388649524175,0.1089751127476426,145.7974395751953,10,2
1634823000,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000,146.5030975341797,2021-10-21 13:30:00,2021,23681171000000.0,0.001473542572832276,143.31085641043526,142.01662953694662,0.01327082898330507,0.1089751127476426,146.28753662109375,10,3
1634909400,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400,145.7288360595703,2021-10-22 13:30:00,2021,23681171000000.0,-0.005284949517389781,144.400146484375,142.00748189290366,0.011839468686893454,0.1089751127476426,146.5030975341797,10,4
1635168600,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600,145.67990112304688,2021-10-25 13:30:00,2021,23681171000000.0,-0.0003357944648884059,145.08341108049666,141.97775319417318,0.011816729668937157,0.1089751127476426,145.7288360595703,10,0
1635255000,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400,146.34629821777344,2021-10-26 13:30:00,2021,23681171000000.0,0.004574392826939722,145.71066066196985,142.01695658365887,0.011709234836687886,0.1089751127476426,145.67990112304688,10,1
1635341400,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900,145.8856964111328,2021-10-27 13:30:00,2021,23681171000000.0,-0.003147341697397943,146.0326865059989,142.01107635498047,0.011673128299215737,0.1089751127476426,146.34629821777344,10,2
1635427800,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900,149.53160095214844,2021-10-28 13:30:00,2021,23681171000000.0,0.02499151480033235,146.5661381312779,142.1345682779948,0.012523925578619536,0.1089751127476426,145.8856964111328,10,3
1635514200,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,124953200,146.81675720214844,2021-10-29 13:30:00,2021,23681171000000.0,-0.01815565226823712,146.64174107142858,142.25675201416016,0.012513782206035539,0.1089751127476426,149.53160095214844,10,4
1635773400,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300,145.9934844970703,2021-11-01 13:30:00,2021,23681171000000.0,-0.005607484600307466,146.56893920898438,142.45342305501302,0.01186004558480395,0.1089751127476426,146.81675720214844,11,0
1635859800,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000,147.03237915039062,2021-11-02 13:30:00,2021,23681171000000.0,0.0071160343689253835,146.75515965053015,142.66871592203776,0.011900363935914829,0.1089751127476426,145.9934844970703,11,1
1635946200,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500,148.47314453125,2021-11-03 13:30:00,2021,23681171000000.0,0.009798966657444286,147.15419442313058,142.85297292073568,0.011654181026568292,0.1089751127476426,147.03237915039062,11,2
1636032600,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600,147.95367431640625,2021-11-04 13:30:00,2021,23681171000000.0,-0.0034987486557503944,147.38381958007812,142.98789825439454,0.011640590570298795,0.1089751127476426,148.47314453125,11,3
1636119000,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900,148.48370361328125,2021-11-05 13:30:00,2021,23681171000000.0,0.003582400365005567,147.75496346609933,143.1375508626302,0.011649889169808815,0.1089751127476426,147.95367431640625,11,4
1636381800,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900,147.65921020507812,2021-11-08 14:30:00,2021,23681171000000.0,-0.005552753522032772,147.48747907366072,143.31035868326822,0.01151263672952594,0.1089751127476426,148.48370361328125,11,0
1636468200,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900,148.0223846435547,2021-11-09 14:30:00,2021,23681171000000.0,0.0024595447718578356,147.65971156529017,143.60830891927083,0.010495090422804406,0.1089751127476426,147.65921020507812,11,1
1636554600,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100,145.185791015625,2021-11-10 14:30:00,2021,23681171000000.0,-0.019163274762532323,147.54432678222656,143.78164876302083,0.011152346588844208,0.1089751127476426,148.0223846435547,11,2
1636641000,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000,145.13670349121094,2021-11-11 14:30:00,2021,23681171000000.0,-0.0003381014358958545,147.27351597377233,143.9968037923177,0.010977521156257294,0.1089751127476426,145.185791015625,11,3
1636727400,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000,147.21754455566406,2021-11-12 14:30:00,2021,23681171000000.0,0.014337111250285028,147.0941445486886,144.24375,0.011162308294482353,0.1089751127476426,145.13670349121094,11,4
1636986600,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800,147.22735595703125,2021-11-15 14:30:00,2021,23681171000000.0,6.66455985038894e-05,146.9903847830636,144.6056935628255,0.009999334110647063,0.1089751127476426,147.21754455566406,11,0
1637073000,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200,148.20887756347656,2021-11-16 14:30:00,2021,23681171000000.0,0.006666706741183193,146.9511239188058,144.93599548339844,0.009792260226566598,0.1089751127476426,147.22735595703125,11,1
1637159400,151.0,155.0,150.99000549316406,153.49000549316406,88807000,150.65283203125,2021-11-17 14:30:00,2021,23681171000000.0,0.016489933045520155,147.3787841796875,145.31868693033854,0.010105431884802025,0.1089751127476426,148.20887756347656,11,2
1637245800,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700,154.9518585205078,2021-11-18 14:30:00,2021,23681171000000.0,0.02853598190816653,148.36870901925224,145.8025355021159,0.011104197932081717,0.1089751127476426,150.65283203125,11,3
1637332200,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600,157.58230590820312,2021-11-19 14:30:00,2021,23681171000000.0,0.016975900855988657,150.13963971819197,146.38680674235027,0.011313589107856074,0.1089751127476426,154.9518585205078,11,4
1637591400,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900,158.0436248779297,2021-11-22 14:30:00,2021,23681171000000.0,0.0029274794975731044,151.98348563058036,146.98939412434896,0.011281994265422063,0.1089751127476426,157.58230590820312,11,0
1637677800,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900,158.4264373779297,2021-11-23 14:30:00,2021,23681171000000.0,0.002422195139447636,153.58475603376115,147.6472132364909,0.01100917310246021,0.1089751127476426,158.0436248779297,11,1
1637764200,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600,158.9466552734375,2021-11-24 14:30:00,2021,23681171000000.0,0.003283655834959154,155.25894165039062,148.34197489420572,0.010888176395661643,0.1089751127476426,158.4264373779297,11,2
1637937000,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800,153.9114532470703,2021-11-26 14:30:00,2021,23681171000000.0,-0.031678565476606524,156.07359531947546,148.77578837076823,0.012368090029751023,0.1089751127476426,158.9466552734375,11,4
1638196200,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200,157.2780303955078,2021-11-29 14:30:00,2021,23681171000000.0,0.021873467356800402,157.02005222865515,149.28653767903646,0.012817579587956502,0.1089751127476426,153.9114532470703,11,0
1638282600,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100,162.24456787109375,2021-11-30 14:30:00,2021,23681171000000.0,0.03157807522828571,158.0618678501674,149.90697275797527,0.013734796094082296,0.1089751127476426,157.2780303955078,11,1
1638369000,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500,161.72433471679688,2021-12-01 14:30:00,2021,23681171000000.0,-0.0032064750217721816,158.6535862513951,150.4378692626953,0.013638954812529577,0.1089751127476426,162.24456787109375,12,2
1638455400,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200,160.73300170898438,2021-12-02 14:30:00,2021,23681171000000.0,-0.006129770201549922,159.03778294154577,150.919384765625,0.01375311904449501,0.1089751127476426,161.72433471679688,12,3
1638541800,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100,158.84849548339844,2021-12-03 14:30:00,2021,23681171000000.0,-0.011724451142883119,159.09807695661272,151.33089803059895,0.014019912577628515,0.1089751127476426,160.73300170898438,12,4
1638801000,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000,162.26416015625,2021-12-06 14:30:00,2021,23681171000000.0,0.021502656745077786,159.57200622558594,151.88207550048827,0.014337003353227584,0.1089751127476426,158.84849548339844,12,0
1638887400,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400,168.01580810546875,2021-12-07 14:30:00,2021,23681171000000.0,0.035446200465218514,161.5869140625,152.62660573323566,0.015436906241101141,0.1089751127476426,162.26416015625,12,1
1638973800,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,171.84376525878906,2021-12-08 14:30:00,2021,23681171000000.0,0.0227833154301611,163.66773332868303,153.47652130126954,0.01577863619059675,0.1089751127476426,168.01580810546875,12,2
1639060200,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700,171.33335876464844,2021-12-09 14:30:00,2021,23681171000000.0,-0.0029701775526855823,164.96613202776228,154.32477671305338,0.015775325662679498,0.1089751127476426,171.84376525878906,12,3
1639146600,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,176.13299560546875,2021-12-10 14:30:00,2021,23681171000000.0,0.028013440438142023,167.0245121547154,155.21148986816405,0.015913164525415364,0.1089751127476426,171.33335876464844,12,4
1639405800,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000,172.49156188964844,2021-12-13 14:30:00,2021,23681171000000.0,-0.020674341586609857,168.70430646623885,156.06731669108072,0.016048854371081334,0.1089751127476426,176.13299560546875,12,0
1639492200,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400,171.10760498046875,2021-12-14 14:30:00,2021,23681171000000.0,-0.008023331077870788,170.45560782296317,156.90445404052736,0.016112499561867444,0.1089751127476426,172.49156188964844,12,1
1639578600,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300,175.98573303222656,2021-12-15 14:30:00,2021,23681171000000.0,0.02850912472484568,172.41583251953125,157.86956583658855,0.0166539990313473,0.1089751127476426,171.10760498046875,12,2
1639665000,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800,169.07586669921875,2021-12-16 14:30:00,2021,23681171000000.0,-0.03926378697835964,172.56726946149553,158.5563232421875,0.018580204312391903,0.1089751127476426,175.98573303222656,12,3
1639751400,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700,167.97657775878906,2021-12-17 14:30:00,2021,23681171000000.0,-0.006501749551195757,172.01481410435267,159.2237533569336,0.018632840628465923,0.1089751127476426,169.07586669921875,12,4
1640010600,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100,166.6122589111328,2021-12-20 14:30:00,2021,23681171000000.0,-0.008122077886450252,171.34037126813615,159.82803853352866,0.01877272819326763,0.1089751127476426,167.97657775878906,12,0
